Science_Park,Sub_Science_Park,County,Town,Temp_Station_ID,Temp_Station_Name,Temp_Station_Longitude,Temp_Station_Latitude,Year_CN,Year_EN,Month_CN,Month_EN,Month_NUM,Avg_Temperature,Electricity_Usage
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,107年,2018,八月,August,8,26.9,123.62
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,107年,2018,九月,September,9,28.0,123.35
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,107年,2018,十月,October,10,25.2,123.0
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,107年,2018,十一月,November,11,23.5,122.67
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,107年,2018,十二月,December,12,21.2,122.67
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,108年,2019,一月,January,1,19.6,122.58
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,108年,2019,二月,February,2,21.7,123.22
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,108年,2019,三月,March,3,21.7,122.23
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,108年,2019,四月,April,4,25.4,122.23
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,108年,2019,五月,May,5,25.9,122.01
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,108年,2019,六月,June,6,28.3,122.41
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,108年,2019,七月,July,7,28.1,122.7
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,108年,2019,八月,August,8,27.9,132.01
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,108年,2019,九月,September,9,27.5,132.2
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,108年,2019,十月,October,10,26.4,132.6
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,108年,2019,十一月,November,11,23.1,132.3
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,108年,2019,十二月,December,12,19.4,132.65
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,109年,2020,一月,January,1,18.6,140.03
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,109年,2020,二月,February,2,19.6,144.09
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,109年,2020,三月,March,3,22.9,147.25
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,109年,2020,四月,April,4,22.9,148.58
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,109年,2020,五月,May,5,27.5,150.79
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,109年,2020,六月,June,6,29.2,153.16
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,109年,2020,七月,July,7,29.1,155.87
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,109年,2020,八月,August,8,27.7,156.87
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,109年,2020,九月,September,9,28.1,156.81
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,109年,2020,十月,October,10,26.4,156.65
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,109年,2020,十一月,November,11,23.9,156.75
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,109年,2020,十二月,December,12,20.1,157.44
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,110年,2021,一月,January,1,16.4,158.9
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,110年,2021,二月,February,2,19.3,161.5
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,110年,2021,三月,March,3,22.2,161.71
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,110年,2021,四月,April,4,24.5,162.49
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,110年,2021,五月,May,5,29.0,163.48
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,110年,2021,六月,June,6,27.5,165.08
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,110年,2021,七月,July,7,28.4,165.92
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,110年,2021,八月,August,8,27.7,166.03
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,110年,2021,九月,September,9,28.2,168.63
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,110年,2021,十月,October,10,26.3,172.74
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,110年,2021,十一月,November,11,22.6,173.98
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,110年,2021,十二月,December,12,18.7,174.88
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,111年,2022,一月,January,1,18.2,183.7
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,111年,2022,二月,February,2,17.1,185.04
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,111年,2022,三月,March,3,22.1,187.77
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,111年,2022,四月,April,4,24.0,190.02
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,111年,2022,五月,May,5,25.0,194.09
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,111年,2022,六月,June,6,28.2,201.14
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,111年,2022,七月,July,7,29.0,203.03
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,111年,2022,八月,August,8,28.1,202.06
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,111年,2022,九月,September,9,27.6,202.45
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,111年,2022,十月,October,10,25.7,203.62
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,111年,2022,十一月,November,11,24.7,210.31
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,111年,2022,十二月,December,12,18.2,210.55
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,112年,2023,一月,January,1,18.6,217.8
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,112年,2023,二月,February,2,19.7,218.29
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,112年,2023,三月,March,3,21.9,220.93
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,112年,2023,四月,April,4,25.9,224.85
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,112年,2023,五月,May,5,27.8,227.89
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,112年,2023,六月,June,6,29.6,230.21
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,112年,2023,七月,July,7,29.8,233.63
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,112年,2023,八月,August,8,29.0,233.9
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,112年,2023,九月,September,9,28.7,233.9
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,112年,2023,十月,October,10,27.4,233.47
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,112年,2023,十一月,November,11,24.2,232.88
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,112年,2023,十二月,December,12,21.2,229.91
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,113年,2024,一月,January,1,19.0,232.62
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,113年,2024,二月,February,2,21.0,228.38
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,113年,2024,三月,March,3,22.8,228.69
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,113年,2024,四月,April,4,27.4,228.69
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,113年,2024,五月,May,5,27.7,231.78
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,113年,2024,六月,June,6,29.5,232.5
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,113年,2024,七月,July,7,29.5,233.06
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,113年,2024,八月,August,8,29.3,233.97
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,113年,2024,九月,September,9,29.0,233.54
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,113年,2024,十月,October,10,27.5,233.59
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,113年,2024,十一月,November,11,24.4,232.97
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,113年,2024,十二月,December,12,19.4,232.99
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,114年,2025,一月,January,1,17.6,233.02
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,114年,2025,二月,February,2,18.0,232.94
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,114年,2025,三月,March,3,21.4,232.78
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,114年,2025,四月,April,4,25.2,232.94
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,114年,2025,五月,May,5,28.5,235.64
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,114年,2025,六月,June,6,29.2,236.04
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,114年,2025,七月,July,7,28.8,237.38
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,114年,2025,八月,August,8,29.0,237.37
南部科學園區,臺南園區,臺南市,新市、善化、安定,C0O980,新市,120.298197,23.061614,114年,2025,九月,September,9,29.3,237.44
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,104年,2015,一月,January,1,18.6,9.9
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,104年,2015,二月,February,2,18.3,9.9
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,104年,2015,三月,March,3,22.1,9.92
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,104年,2015,四月,April,4,24.7,9.9
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,104年,2015,五月,May,5,27.3,10.02
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,104年,2015,六月,June,6,29.8,10.03
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,104年,2015,七月,July,7,28.6,10.18
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,104年,2015,八月,August,8,27.9,10.5
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,104年,2015,九月,September,9,28.1,10.7
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,104年,2015,十月,October,10,26.9,11.05
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,104年,2015,十一月,November,11,25.2,11.51
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,104年,2015,十二月,December,12,20.9,11.81
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,105年,2016,一月,January,1,17.8,11.8
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,105年,2016,二月,February,2,17.8,11.84
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,105年,2016,三月,March,3,20.1,12.22
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,105年,2016,四月,April,4,26.3,12.24
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,105年,2016,五月,May,5,28.3,12.81
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,105年,2016,六月,June,6,29.3,13.47
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,105年,2016,七月,July,7,29.7,13.55
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,105年,2016,八月,August,8,29.0,13.89
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,105年,2016,九月,September,9,28.1,14.57
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,105年,2016,十月,October,10,27.8,14.91
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,105年,2016,十一月,November,11,24.6,15.41
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,105年,2016,十二月,December,12,21.2,15.56
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,106年,2017,一月,January,1,19.9,16.28
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,106年,2017,二月,February,2,19.2,16.28
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,106年,2017,三月,March,3,22.0,17.05
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,106年,2017,四月,April,4,24.8,17.32
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,106年,2017,五月,May,5,27.8,17.35
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,106年,2017,六月,June,6,29.4,17.6
南部科學園區,高雄園區,高雄市,路竹區,C0V750,路竹,120.259439,22.854997,106年,2017,七月,July,7,29.6,18.14
